timestamp,robot_state,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6
4.0,2,-4.898587196589413e-18,0.17453292519943295,-0.3490658503988659,0.5235987755982988,-0.2617993877991494,0.08726646259971647,-0.004633525954933983,-0.0037068207639517903,0.0027801155729589855,0.0032434681684567757,0.0023167629774667464,-0.0018534103819758951,-0.013900577864802146,-0.01112046229185537,0.006950288932397464,0.00810867042114194,0.004633525954933493,-0.0037068207639517903
4.01,2,0.00031410759078127627,0.1748470327902142,-0.34875174280808463,0.5239128831890801,-0.26148528020836814,0.08758057019049775,0.03141075907812811,0.031410759078126516,0.031410759078126516,0.03141075907813207,0.031410759078126516,0.0314107590781279,0.10679658086563538,0.10522604291172383,0.08795012541875424,0.08637958746486318,0.06910366997187833,0.06753313201797499
4.0200000000000005,2,0.0006279051952931431,0.1751608303947261,-0.34843794520357274,0.5242266807935919,-0.26117148260385625,0.08789436779500961,0.031379760451186685,0.031379760451188954,0.031379760451188954,0.03137976045117785,0.031379760451188954,0.03137976045118618,0.11925548916528578,0.11611596318882728,0.09728655698676703,0.09414703101027211,0.075317624808241,0.07217809883176947
4.03,2,0.0009410831331851506,0.1754740083326181,-0.34812476726568076,0.524539858731484,-0.26085830466596427,0.08820754573290163,0.03131779378920075,0.03131779378919841,0.03131779378919841,0.031317793789209514,0.03131779378919841,0.03131779378920119,0.13159670669500828,0.1268912910290751,0.10652697846855019,0.10182156280265364,0.0814572502420996,0.07675183457617966
4.04,2,0.0012533323356430303,0.17578625753507598,-0.3478125180632229,0.5248521079339419,-0.2605460554635064,0.08851979493535951,0.031224920245787966,0.031224920245789822,0.031224920245787047,0.031224920245787047,0.031224920245787047,0.031224920245788435,0.14380805416308512,0.13754139248487576,0.1156622706837579,0.10939560900554424,0.08751648720443428,0.08124982552622242
4.05,2,0.001564344650402295,0.17609726984983523,-0.3475015057484636,0.5251631202487012,-0.2602350431487471,0.08883080725011877,0.031101231475926472,0.031101231475924584,0.03110123147592736,0.03110123147592736,0.03110123147592736,0.031101231475925972,0.15587748044387123,0.14805575719185365,0.12468341820188689,0.11686169494987686,0.09348935595990038,0.0856676327078864
4.0600000000000005,2,0.0018738131458572486,0.1764067383452902,-0.3471920372530086,0.525472588744156,-0.25992557465329214,0.08914027574557372,0.030946849545495356,0.030946849545496202,0.030946849545498978,0.030946849545487876,0.030946849545498978,0.030946849545494814,0.16779307447077602,0.15842400874149218,0.13358151823946562,0.12421245251015012,0.09936996200814341,0.0900008962788483
4.07,2,0.002181432413965426,0.17671435761339838,-0.3468844179849005,0.5257802080122642,-0.259617955385184,0.0894478950136819,0.030761926810817724,0.030761926810818352,0.0307619268108128,0.030761926810818352,0.0307619268108128,0.030761926810818352,0.1795430769910702,0.16863591492124505,0.14234778944599402,0.1314406273761809,0.10515250190093361,0.09424533983111813
4.08,2,0.0024868988716485467,0.1770198240710815,-0.34657895152721735,0.5260856744699474,-0.25931248892750086,0.08975336147136502,0.03054664576831209,0.030546645768311786,0.030546645768314562,0.030546645768314562,0.030546645768314562,0.030546645768311786,0.19111589217087813,0.17868139781263448,0.1509735805702428,0.13853908621200006,0.11083126896960005,0.09839677461135177
4.09,2,0.0027899110603922896,0.17732283625982523,-0.3462759393384736,0.5263886866586911,-0.2590094767387571,0.09005637366010877,0.030301218874374293,0.030301218874373426,0.030301218874373426,0.030301218874373426,0.030301218874373426,0.030301218874374813,0.20250009903881447,0.1885505437368501,0.15945037899770198,0.14550082369574058,0.11640065895659246,0.10245110365463404
4.1,2,0.0030901699437494525,0.1776230951431824,-0.34597568045511645,0.5266889455420483,-0.25870921785539996,0.09035663254346593,0.03002588833571629,0.03002588833571629,0.03002588833571629,0.03002588833571629,0.03002588833571629,0.03002588833571629,0.21368446275712696,0.19823361303837939,0.16776981915177402,0.1523189694330268,0.12185517554642145,0.10640432582767444
4.11,2,0.0033873792024529245,0.17792030440188586,-0.345678471196413,0.5269861548007517,-0.2584120085966965,0.0906538418021694,0.029720925870347192,0.029720925870346804,0.029720925870346804,0.029720925870346804,0.029720925870346804,0.029720925870346804,0.22465794570915856,0.2077210496968923,0.17592369074945435,0.1589867947371898,0.12718943578975184,0.11025253977748749
4.12,2,0.0036812455268467716,0.1782141707262797,-0.3453846048720191,0.5272800211251456,-0.2581181422723026,0.09094770812656325,0.029386632439384712,0.029386632439384885,0.02938663243938766,0.02938663243938766,0.02938663243938766,0.029386632439384885,0.23540971839202499,0.21700349075779127,0.1839039469038728,0.16549771926963885,0.13239817541571108,0.11399194778147138
4.13,2,0.003971478906347797,0.17850440410578075,-0.3450943714925181,0.5275702545046466,-0.2578279088928016,0.09123794150606428,0.02902333795010252,0.029023337950104255,0.02902333795010148,0.02902333795009593,0.02902333795010148,0.029023337950102868,0.24592917010421944,0.22607177557248587,0.19170271206568779,0.1718453175339335,0.13747625402715902,0.11761885949542278
4.14,2,0.004257792915650716,0.17879071811508365,-0.3448080574832152,0.5278565685139496,-0.2575415948834987,0.09152425551536719,0.028631400930291886,0.028631400930290152,0.028631400930290152,0.028631400930301254,0.028631400930290152,0.02863140093029154,0.2562059194169043,0.2349169548386451,0.1993122897952465,0.17802332521702213,0.1424186601735944,0.12112969559534385
4.15,2,0.004539904997395472,0.17907283019682843,-0.3445259454014704,0.5281386805956942,-0.2572594828017539,0.09180636759711194,0.02821120817447561,0.028211208174477864,0.028211208174477864,0.028211208174466762,0.028211208174477864,0.02821120817447509,0.2662298244192457,0.2435302994322755,0.20672517035805915,0.1840256453710526,0.1472205162968654,0.12452099130988221
4.16,2,0.004817536741017155,0.1793504619404501,-0.34424831365784875,0.528416312339316,-0.25698185105813226,0.09208399934073364,0.027763174362168287,0.027763174362166465,0.027763174362166465,0.027763174362172016,0.027763174362166465,0.02776317436216924,0.2759909927271911,0.25190330902209956,0.2139340381359306,0.18984635443085873,0.15187708354467588,0.12778939983959592
4.17,2,0.005090414157503713,0.17962333935693667,-0.3439754362413622,0.5286891897558025,-0.2567089736416457,0.09235687675722018,0.027287741648655828,0.027287741648657216,0.027287741648657216,0.027287741648651664,0.027287741648657216,0.02728774164865444,0.285479791246116,0.26002772045860184,0.22093177884675463,0.19547970805922077,0.15638376644738883,0.13093169565986446
4.18,2,0.00535826794978995,0.1798911931492229,-0.34370758244907595,0.5289570435480888,-0.25644111984935947,0.09262473054950643,0.02678537922862368,0.02678537922862212,0.02678537922862212,0.02678537922863322,0.02678537922862212,0.026785379228624895,0.294686855677469,0.2678955159285143,0.22771148656525353,0.20092014681633297,0.16073611745304306,0.13394477770409913
4.19,2,0.005620833778521318,0.18015375897795427,-0.3434450166203446,0.5292196093768201,-0.2561785540206281,0.0928872963782378,0.026256582873136845,0.026256582873138146,0.02625658287313537,0.02625658287312982,0.02625658287313537,0.026256582873136758,0.3036030997602633,0.27549893086766075,0.23426647053847727,0.20616230164585692,0.16492984131669663,0.13682567242409335
4.2,2,0.005877852522924727,0.18041077772235767,-0.3431879978759412,0.5294766281212235,-0.2559215352762247,0.09314431512264121,0.025701874440340906,0.025701874440339778,0.025701874440342554,0.025701874440342554,0.025701874440342554,0.025701874440341166,0.3122197242380118,0.28283046162338454,0.240590261788598,0.2112009991739744,0.1689607993391795,0.13957153672455336
4.21,2,0.006129070536529759,0.1806619957359627,-0.3429367798623361,0.5297278461348286,-0.25567031726261963,0.09339553313624624,0.025121801360503213,0.025121801360503127,0.025121801360505902,0.025121801360505902,0.025121801360505902,0.025121801360503127,0.3205282255427,0.28988287286005066,0.24667661949715813,0.21603126681450924,0.1728250134516074,0.14217966076895272
4.22,2,0.006374239897486891,0.18090716509691984,-0.34269161050137903,0.5299730154957857,-0.25542514790166254,0.09364070249720337,0.02451693609571313,0.02451693609571426,0.024516936095708708,0.024516936095708708,0.024516936095708708,0.02451693609571287,0.32852040418661504,0.2966492046991841,0.25251953716387776,0.22064833767644343,0.17651867014115474,0.14464747065372915
4.23,2,0.006613118653236524,0.18114604385266947,-0.34245273174562935,0.5302118942515354,-0.25518626914591286,0.093879581252953,0.023887875574963354,0.023887875574962747,0.023887875574968298,0.023887875574968298,0.023887875574968298,0.023887875574962747,0.33618837285435105,0.30312277958816647,0.2581132485345172,0.22504765526833448,0.18003812421466758,0.14697253094847332
4.24,2,0.006845471059286891,0.18137839625871985,-0.342220379339579,0.5304442466575857,-0.2549539167398625,0.09411193365900336,0.023235240605036685,0.0232352406050379,0.023235240605035123,0.023235240605035123,0.023235240605035123,0.02323524060503651,0.3435245641865857,0.3092972088901552,0.2634522332911948,0.22922487799476032,0.18337990239580826,0.1491525470993763
4.25,2,0.007071067811865478,0.18160399301129843,-0.34199478258700045,0.5306698434101643,-0.25472831998728396,0.09433753041158195,0.02255967525785869,0.022559675257857736,0.02255967525785496,0.022559675257860512,0.02255967525785496,0.022559675257859124,0.3505217382481952,0.3151663991888649,0.2685312225006009,0.23317588344128892,0.18654070675301893,0.15118536769370042
4.26,2,0.007289686274214105,0.18182261147364706,-0.3417761641246518,0.5308884618725129,-0.2545097015249353,0.09455614887393057,0.021861846234862668,0.021861846234863536,0.02186184623486631,0.02186184623486076,0.02186184623486631,0.021861846234862148,0.3571729896731522,0.3207245583020846,0.2733452038135892,0.23689677244250473,0.1895174179540149,0.15306898658293577
4.2700000000000005,2,0.007501110696304607,0.18203403589573755,-0.3415647397025613,0.5310998862946035,-0.2542982771028448,0.09476757329602108,0.02114244220905023,0.02114244220904893,0.02114244220904893,0.02114244220905448,0.02114244220904893,0.021142442209050316,0.36347175447933494,0.3259662009978079,0.2778894264117604,0.24038387293025265,0.1923070983441899,0.15480154486266967
4.28,2,0.0077051324277578916,0.18223805762719084,-0.341360717971108,0.5313039080260568,-0.2540942553713915,0.09497159502747436,0.020402173145328464,0.02040217314532855,0.02040217314532855,0.02040217314532855,0.02040217314532855,0.02040217314532855,0.369411816546301,0.33088615440751173,0.282159405696058,0.24363374355726997,0.19490699484581486,0.15638133270702542
4.29,2,0.007901550123756903,0.18243447532318985,-0.34116430027510897,0.5315003257220557,-0.2538978376753925,0.09516801272347337,0.019641769599901097,0.01964176959990127,0.019641769599904046,0.019641769599898495,0.019641769599904046,0.01964176959990127,0.3749873137499794,0.3354795631311953,0.286150927712468,0.24664317709366945,0.19731454167494666,0.15780679105615605
4.3,2,0.008090169943749472,0.18262309514318242,-0.34097568045511645,0.5316889455420483,-0.25370921785539996,0.09535663254346595,0.018861981999256962,0.018861981999257482,0.01886198199925193,0.01886198199925193,0.01886198199925193,0.018861981999257482,0.3801927437477498,0.3397418940290041,0.28986005331061326,0.24940920359186602,0.19952736287349282,0.1590765131547571
4.3100000000000005,2,0.008270805742745625,0.18280373094217858,-0.34079504465612026,0.5318695813410445,-0.2535285820564038,0.0955372683424621,0.01806357989961524,0.018063579899615934,0.01806357989961871,0.01806357989961871,0.01806357989961871,0.018063579899614546,0.38502296940867065,0.343668940694945,0.2932831220314158,0.25192909331768765,0.20154327465415012,0.1601892459404134
4.32,2,0.008443279255020156,0.18297620445445312,-0.34062257114384575,0.532042054853319,-0.25335610854412927,0.09570974185473663,0.01724735122745312,0.017247351227453467,0.01724735122745069,0.017247351227456242,0.01724735122745069,0.017247351227453467,0.3894732238831656,0.3472568276080663,0.296416755719231,0.25420035944414554,0.20336028755530422,0.16114389128020928
4.33,2,0.008607420270039431,0.1831403454694724,-0.3404584301288265,0.5322061958683383,-0.25319196752911,0.0958738828697559,0.016414101501927535,0.016414101501927014,0.016414101501927014,0.016414101501927014,0.016414101501927014,0.016414101501927014,0.39353911530735985,0.3505020139571614,0.2992578618559999,0.2562207605058042,0.20497660840464227,0.16193950705444543
4.34,2,0.00876306680043863,0.18329599199987157,-0.34030278359842725,0.5323618423987374,-0.25303632099871076,0.0960295294001551,0.015564653039919912,0.01556465303991783,0.015564653039923382,0.01556465303991228,0.015564653039923382,0.015564653039920606,0.397216631137305,0.35340129713510515,0.30180363661296783,0.25798830261074546,0.20639064208861968,0.16257530808642068
4.3500000000000005,2,0.00891006524188368,0.18344299044131662,-0.3401557851569822,0.5325088408401825,-0.2528893225572657,0.09617652784160015,0.014699844144504953,0.014699844144505647,0.014699844144505647,0.014699844144505647,0.014699844144505647,0.01469984414450426,0.40050214210886204,0.3559518158994456,0.3040515676177752,0.2595012414083553,0.20760099312668534,0.16305066691726364
4.36,2,0.009048270524660196,0.18358119572409315,-0.3400175798742057,0.532647046122959,-0.25275111727448923,0.09631473312437668,0.013820528277651636,0.013820528277652677,0.013820528277647126,0.013820528277652677,0.013820528277647126,0.013820528277652677,0.40339240581936275,0.3581510531960651,0.305999436433923,0.26075808381063603,0.20860646704849772,0.16336511442520837
4.37,2,0.009177546256839812,0.18371047145627276,-0.3398883041420261,0.5327763218551387,-0.2526218415423096,0.09644400885655628,0.012927573217961542,0.012927573217960675,0.01292757321796345,0.012927573217969002,0.01292757321796345,0.012927573217960675,0.40588456992747707,0.3599968386432753,0.30764532075010287,0.2617575894659191,0.20940607157272306,0.16351834028851847
4.38,2,0.009297764858882514,0.18383069005831545,-0.3397680855399834,0.5328965404571814,-0.2525016229402669,0.096564227458599,0.012021860204270221,0.012021860204269874,0.012021860204269874,0.012021860204269874,0.012021860204269874,0.012021860204271262,0.4079761749681112,0.36148735067369736,0.3089875962771499,0.26249877198273874,0.20999901758618988,0.16351019329178035
4.39,2,0.009408807689542248,0.1839417328889752,-0.3396570427093236,0.533007583287841,-0.25239058010960713,0.09667527028925872,0.011104283065973414,0.011104283065974108,0.011104283065976883,0.011104283065965781,0.011104283065976883,0.01110428306597272,0.40966515677961013,0.362621118331901,0.3100249383512105,0.26298089990346996,0.21038471992279928,0.16334068147507916
4.4,2,0.00951056516295154,0.1840434903623845,-0.3395552852359144,0.5331093407612504,-0.2522888226361979,0.09677702776266801,0.010175747340929187,0.010175747340929187,0.010175747340923635,0.010175747340934738,0.010175747340923635,0.010175747340929187,0.41094984854084915,0.3633970227260914,0.31075632324085445,0.26320349742612603,0.2105627979408775,0.16300997212613147
4.41,2,0.009602936856769429,0.1841358620562024,-0.33946291354209646,0.5332017124550682,-0.25219645094237997,0.0968693994564859,0.009237169381788937,0.009237169381789978,0.009237169381792754,0.009237169381781651,0.009237169381792754,0.00923716938178859,0.41182898241614396,0.3638142981323003,0.31118102915756507,0.26316634487368873,0.2105330758989743,0.16251839161511855
4.42,2,0.009685831611286309,0.18421875681071925,-0.33938001878757956,0.5332846072095851,-0.2521135561878631,0.09695229421100278,0.008289475451687955,0.008289475451686568,0.008289475451689343,0.008289475451694894,0.008289475451689343,0.008289475451687955,0.4123016908065162,0.36387253275008036,0.31129863696781335,0.26286947891139556,0.21029558312910535,0.1618664250726705
4.43,2,0.009759167619387473,0.18429209281882042,-0.3393066827794784,0.5333579432176863,-0.2520402201797619,0.09702563021910394,0.007333600810116407,0.007333600810116581,0.007333600810116581,0.0073336008101110295,0.007333600810116581,0.007333600810116581,0.41236750720584814,0.36357166910891126,0.3111090306069164,0.26231319250996366,0.20985055400798314,0.16105471591104523
4.44,2,0.009822872507286888,0.18435579770671984,-0.33924297789157903,0.5334216481055857,-0.25197651529186255,0.09708933510700336,0.006370488789941495,0.006370488789941842,0.0063704887899362905,0.006370488789941842,0.0063704887899362905,0.006370488789941842,0.4120263666613,0.3629120041248667,0.3106123971934466,0.26149803465702615,0.20919842772560981,0.16008406518918702
4.45,2,0.009876883405951378,0.18440980860538433,-0.3391889669929145,0.5334756590042502,-0.251922504393198,0.09714334600566785,0.0054010898664490214,0.005401089866449715,0.005401089866452491,0.005401089866452491,0.005401089866452491,0.0054010898664483276,0.41127860583740217,0.3618941888076477,0.3098092268446728,0.2604248098149159,0.2083398478519327,0.15895543082216723
4.46,2,0.009921147013144779,0.18445407221257773,-0.3391447033857211,0.5335199226114435,-0.2518782407860046,0.09718760961286126,0.004426360719340071,0.0044263607193395504,0.0044263607193395504,0.004426360719333999,0.0044263607193395504,0.004426360719340938,0.4101249626838114,0.360519227618086,0.30870031219269234,0.25909457712695316,0.20727566170157474,0.1576699266358536
4.47,2,0.009955619646030799,0.18448854484546376,-0.3391102307528351,0.5335543952443296,-0.2518437681531186,0.09722208224574727,0.00344726328860203,0.0034472632886028975,0.0034472632886028975,0.0034472632886028975,0.0034472632886028975,0.0034472632886015098,0.408566575707038,0.3587884774768871,0.3072867476024316,0.25750864937227613,0.20600691949782202,0.15622882126766496
4.48,2,0.009980267284282716,0.18451319248371567,-0.3390855831145832,0.5335790428825815,-0.2518191205148667,0.09724672988399918,0.00246476382519175,0.0024647638251912296,0.002464763825188454,0.002464763825194005,0.002464763825188454,0.0024647638251912296,0.4066049828468839,0.35670364642546903,0.305569928091452,0.2556685916700524,0.20453487333603082,0.15463353691462312
4.49,2,0.009995065603657316,0.18452799080309026,-0.3390707847952086,0.5335938412019561,-0.2518043221954921,0.09726152820337379,0.0014798319374599578,0.0014798319374592639,0.0014798319374620394,0.0014798319374564883,0.0014798319374620394,0.0014798319374606517,0.40424211995867254,0.35426679194038385,0.3035515479533746,0.25357621993507273,0.2028609759480704,0.15288564792978104
4.5,2,0.01,0.18453292519943296,-0.3390658503988659,0.5335987755982988,-0.2517993877991494,0.09726646259971647,0.0004934396342684208,0.0004934396342692882,0.0004934396342692882,0.0004934396342748393,0.0004934396342692882,0.0004934396342679004,0.4014803189028053,0.3514803189028082,0.3012335990856735,0.2512335990856873,0.20098687926853875,0.1509868792685357
4.51,2,0.009995065603657316,0.18452799080309026,-0.3390707847952086,0.5335938412019561,-0.2518043221954921,0.09726152820337379,-0.0004934396342684208,-0.0004934396342692882,-0.0004934396342692882,-0.0004934396342748393,-0.0004934396342692882,-0.0004934396342679004,0.3983223052434874,0.3483469772251982,0.29861836902404626,0.24864304100574441,0.19891443280460774,0.14893910478632394
4.5200000000000005,2,0.009980267284282716,0.18451319248371567,-0.3390855831145832,0.5335790428825815,-0.2518191205148667,0.09724672988399918,-0.0014798319374599578,-0.0014798319374592639,-0.0014798319374620394,-0.0014798319374564883,-0.0014798319374620394,-0.0014798319374606517,0.3947711955589288,0.34486985913751755,0.29570843868482577,0.24580710226342617,0.19664568181072983,0.14674434538931935
4.53,2,0.0099556196460308,0.18448854484546376,-0.3391102307528351,0.5335543952443296,-0.2518437681531186,0.09722208224574727,-0.0024647638251915766,-0.0024647638251912296,-0.002464763825188454,-0.002464763825194005,-0.002464763825188454,-0.0024647638251912296,0.39083049436565725,0.3410523961355047,0.2925066798179532,0.24272858158778388,0.1941828652702393,0.14440476704007948
4.54,2,0.00992114701314478,0.18445407221257773,-0.3391447033857211,0.5335199226114435,-0.2518782407860046,0.09718760961286126,-0.00344726328860203,-0.0034472632886028975,-0.0034472632886028975,-0.0034472632886028975,-0.0034472632886028975,-0.0034472632886015098,0.38650409065998514,0.3368983555942587,0.2890162521728362,0.23941051710711092,0.19152841368568985,0.1419226786199687
4.55,2,0.00987688340595138,0.18440980860538433,-0.3391889669929145,0.5334756590042502,-0.251922504393198,0.09714334600566785,-0.004426360719340071,-0.0044263607193395504,-0.0044263607193395504,-0.004426360719333999,-0.0044263607193395504,-0.004426360719340938,0.381796254080035,0.3324118370502799,0.2852406003801927,0.23585618335044967,0.18868494668034863,0.1393005296505887
4.5600000000000005,2,0.009822872507286886,0.18435579770671984,-0.33924297789157903,0.5334216481055857,-0.25197651529186255,0.09708933510700336,-0.005401089866449368,-0.005401089866449715,-0.005401089866452491,-0.005401089866452491,-0.005401089866452491,-0.0054010898664483276,0.3767116306921274,0.327597268155692,0.2811834505524746,0.23206908801604031,0.18565527041283225,0.1365409078764067
4.57,2,0.009759167619387474,0.18429209281882042,-0.3393066827794784,0.5333579432176863,-0.2520402201797619,0.09702563021910394,-0.006370488789941148,-0.006370488789941842,-0.0063704887899362905,-0.006370488789941842,-0.0063704887899362905,-0.006370488789941842,0.37125523840567554,0.322459400308736,0.27684880660678424,0.22805296850983148,0.1824423748078774,0.13364653671092838
4.58,2,0.009685831611286312,0.18421875681071925,-0.33938001878757956,0.5332846072095851,-0.2521135561878631,0.09695229421100279,-0.007333600810116234,-0.007333600810116581,-0.007333600810116581,-0.0073336008101110295,-0.007333600810116581,-0.007333600810115193,0.3654324620211038,0.3170033039646709,0.27224094631329854,0.22381178825688075,0.1790494306054935,0.1306202725490644
4.59,2,0.009602936856769433,0.1841358620562024,-0.33946291354209646,0.5332017124550682,-0.25219645094237997,0.0968693994564859,-0.008289475451687955,-0.008289475451686568,-0.008289475451689343,-0.008289475451694894,-0.008289475451689343,-0.008289475451689343,0.35924904791571344,0.3112343636318707,0.26736441707385983,0.21934973278999736,0.1754797862320101,0.12746510194816268
4.6000000000000005,2,0.009510565162951533,0.1840434903623845,-0.3395552852359144,0.5331093407612504,-0.2522888226361979,0.096777027762668,-0.009237169381789978,-0.009237169381789978,-0.009237169381792754,-0.009237169381781651,-0.009237169381792754,-0.009237169381789978,0.3527110983726914,0.30515827255793393,0.2622240314340635,0.21467120561933506,0.17173696449544473,0.12418413868069295
4.61,2,0.009408807689542251,0.1839417328889752,-0.3396570427093236,0.533007583287841,-0.25239058010960713,0.09667527028925872,-0.010175747340928146,-0.010175747340929187,-0.010175747340923635,-0.010175747340934738,-0.010175747340923635,-0.010175747340927799,0.3458250655589056,0.29878102711119114,0.2568248623339592,0.20978082388621866,0.16782465910899824,0.12078062066127812
4.62,2,0.009297764858882519,0.18383069005831545,-0.3397680855399834,0.5328965404571814,-0.2525016229402669,0.096564227458599,-0.01110428306597324,-0.011104283065974108,-0.011104283065976883,-0.011104283065965781,-0.011104283065976883,-0.01110428306597272,0.33859774515738106,0.2921089208629654,0.251172238101533,0.2046834138071496,0.16374673104569637,0.11725790675129238
4.63,2,0.009177546256839817,0.18371047145627276,-0.3398883041420261,0.5327763218551387,-0.2526218415423096,0.0964440088565563,-0.012021860204270221,-0.012021860204269874,-0.012021860204269874,-0.012021860204269874,-0.012021860204269874,-0.012021860204269874,0.331036269660782,0.28514853837658366,0.24527173719451956,0.1993840059103219,0.1595072047282564,0.1136194734440576
4.64,2,0.009048270524660201,0.18358119572409315,-0.34001757987420567,0.532647046122959,-0.2527511172744892,0.09631473312437668,-0.012927573217961542,-0.012927573217960675,-0.0129275732179579,-0.012927573217969002,-0.0129275732179579,-0.012927573217962063,0.3231481013325234,0.27790674870922505,0.23912918269491212,0.19388783007158183,0.15511026405728878,0.1098689114339789
4.65,2,0.008910065241883676,0.18344299044131662,-0.3401557851569822,0.5325088408401825,-0.2528893225572657,0.09617652784160015,-0.013820528277652504,-0.013820528277652677,-0.013820528277652677,-0.013820528277652677,-0.013820528277652677,-0.013820528277652677,0.3149410248423895,0.2703906986329706,0.23275063656237938,0.18820031035295948,0.1505602482823687,0.10600992207294976
4.66,2,0.008763066800438635,0.1832959919998716,-0.34030278359842725,0.5323618423987374,-0.25303632099871076,0.0960295294001551,-0.014699844144504086,-0.014699844144502872,-0.014699844144505647,-0.014699844144505647,-0.014699844144505647,-0.01469984414450426,0.3064231395840331,0.262607805581844,0.22614239365189526,0.18232705964970064,0.14586164771976162,0.10204631371757095
4.67,2,0.008607420270039436,0.1831403454694724,-0.3404584301288265,0.5322061958683383,-0.25319196752911,0.09587388286975591,-0.015564653039919912,-0.015564653039920606,-0.015564653039923382,-0.01556465303991228,-0.015564653039923382,-0.015564653039919218,0.29760285168181777,0.25456575033161855,0.2193109755013739,0.176273874151206,0.14101909932094148,0.09798199797075316
4.68,2,0.008443279255020163,0.18297620445445312,-0.34062257114384575,0.532042054853319,-0.25335610854412927,0.09570974185473663,-0.01641410150192736,-0.016414101501927014,-0.016414101501927014,-0.016414101501927014,-0.016414101501927014,-0.016414101501928402,0.2884888656950244,0.24627246941992487,0.21226312389578672,0.1700467276206874,0.1360373820965488,0.09382098582144555
4.69,2,0.00827080574274561,0.18280373094217856,-0.34079504465612026,0.5318695813410445,-0.2535285820564038,0.09553726834246208,-0.0172473512274552,-0.017247351227456242,-0.01724735122745069,-0.017247351227456242,-0.01724735122745069,-0.017247351227454855,0.2790901760274588,0.2377361473137275,0.20500579421374232,0.16365176550000027,0.13092141240001132,0.0895673836862744
4.7,2,0.008090169943749477,0.18262309514318242,-0.3409756804551164,0.5316889455420483,-0.2537092178553999,0.09535663254346595,-0.01806357989961333,-0.018063579899613158,-0.018063579899613158,-0.01806357989961871,-0.018063579899613158,-0.018063579899613158,0.2694160580511391,0.2289652083323922,0.1975461485634522,0.15709529884468942,0.12567623907576375,0.08522538935701582
4.71,2,0.00790155012375691,0.18243447532318985,-0.34116430027510897,0.5315003257220557,-0.2538978376753925,0.09516801272347339,-0.01886198199925679,-0.018861981999257482,-0.018861981999257482,-0.01886198199925193,-0.018861981999257482,-0.018861981999256094,0.25947605895250603,0.21996830833371905,0.18989154871456415,0.1503837980957934,0.1203070384766236,0.08079928785784153
4.72,2,0.0077051324277578985,0.18223805762719084,-0.341360717971108,0.5313039080260568,-0.2540942553713915,0.09497159502747438,-0.019641769599901097,-0.01964176959990127,-0.019641769599904046,-0.019641769599898495,-0.019641769599904046,-0.01964176959990127,0.24927998831061268,0.21075432617182227,0.18204954883297653,0.14352388669420235,0.11481910935534967,0.07629344721656599
4.73,2,0.007501110696304591,0.18203403589573755,-0.3415647397025613,0.5310998862946034,-0.2542982771028448,0.09476757329602106,-0.02040217314533072,-0.02040217314532855,-0.02040217314532855,-0.020402173145339653,-0.02040217314532855,-0.020402173145331326,0.2388379084161915,0.20133235493467544,0.1740278880258167,0.13652233454426455,0.10921786763543495,0.07171231415390618
4.74,2,0.007289686274214112,0.18182261147364706,-0.3417761641246518,0.5308884618725129,-0.2545097015249353,0.09455614887393059,-0.021142442209047974,-0.02114244220904893,-0.02114244220904893,-0.021142442209043377,-0.02114244220904893,-0.02114244220904754,0.22816012434142055,0.19171169297034718,0.16583448270380108,0.1293860513327444,0.10350884106618441,0.06706040969511662
4.75,2,0.007071067811865486,0.18160399301129843,-0.3419947825870004,0.5306698434101643,-0.2547283199872839,0.09433753041158197,-0.02186184623486258,-0.021861846234863536,-0.02186184623486076,-0.02186184623486076,-0.02186184623486076,-0.021861846234862148,0.2172571737700317,0.18190183471070112,0.15747741876881327,0.12212207970948574,0.0976976637675886,0.06234232470825808
4.76,2,0.006845471059286899,0.18137839625871985,-0.342220379339579,0.5304442466575857,-0.2549539167398625,0.09411193365900337,-0.02255967525785869,-0.022559675257857736,-0.022559675257860512,-0.022559675257860512,-0.022559675257860512,-0.022559675257859124,0.2061398165978999,0.1719124613014683,0.14896494363395574,0.11473758833752123,0.09179007067001699,0.05756271537358526
4.7700000000000005,2,0.006613118653236506,0.18114604385266944,-0.3424527317456294,0.5302118942515354,-0.2551862691459129,0.09387958125295298,-0.023235240605039287,-0.023235240605040675,-0.023235240605040675,-0.023235240605035123,-0.023235240605040675,-0.023235240605039287,0.1948190243143424,0.16175343104815526,0.14030545808449313,0.10723986481832593,0.08579189185464853,0.05272629858846904
4.78,2,0.0063742398974868985,0.18090716509691984,-0.342691610501379,0.5299730154957857,-0.2554251479016625,0.09364070249720337,-0.023887875574960752,-0.02388787557495997,-0.023887875574957196,-0.023887875574968298,-0.023887875574957196,-0.02388787557496136,0.18330596917459369,0.15143476968716138,0.13150750798721467,0.09963630849975091,0.07970904679982405,0.047837847312380694
