timestamp,robot_state,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6
7.5,1,0.0954334863561006,0.2413770928122932,-0.3965359570564071,0.456489628262357,-0.3084033149651945,0.1294966268206287,-0.2549647118177777,-0.170248554895588,0.1754187120681098,0.1936622996070686,0.1279269799265774,-0.1239309905441196,12.10667971108265,8.490159904210358,0.1624713487144973,2.315140577971393,9.23041116559667,8.924286143223728
7.51,1,0.0960629274002406,0.2463566729750449,-0.381253038597005,0.4753526748420452,-0.3164769905988698,0.1211957648642685,-0.2437697507629851,-0.1600326020935658,0.1459399981778423,0.185637597808094,0.1315726898976214,-0.078564638465269,9.313300004683192,8.834915971244545,2.625145437547737,0.5685141022126814,6.518309899680872,7.471064731167889
7.52,1,0.1002711689485786,0.2506221663189244,-0.3963039153962652,0.4709330928653363,-0.3097128922590239,0.1188748347106917,-0.241609052532712,-0.1597983954540578,0.1672924685588161,0.1762025332529842,0.1376940012248137,-0.1216398692587318,7.411126453156204,9.074716817180365,2.4774001266118715,-0.9356630199287376,4.29226951581289,11.802549314414662
7.53,1,0.0830312505219036,0.2371971232092265,-0.394472537134199,0.4719821753560253,-0.2997033326509917,0.1232691990024036,-0.2289263928116003,-0.1494571675999892,0.1710664121272734,0.1118433718410768,0.1188316585868325,-0.1251701882303652,8.716886252617215,9.59817209132943,-1.6132075264085677,1.6524229110222706,10.039475865534882,6.368326601867667
7.54,1,0.0839275946007389,0.2394448954776638,-0.388163349346912,0.4688843020320183,-0.3026414206061599,0.1190446653467143,-0.2313437195017575,-0.1352522437893497,0.1209016121945872,0.1465369310965729,0.0897480975850865,-0.122681615391434,11.40514294017474,7.733468395556914,1.558985503303989,2.025000171268456,6.919098607256776,10.911900079736526
7.55,1,0.0863314332945628,0.2206194719902907,-0.3816715869085732,0.480369962006121,-0.299560458758192,0.1288874538550523,-0.2251054202001507,-0.1408335144724536,0.1386225790102538,0.1562244106522381,0.1230155348868877,-0.0786372771603824,9.75720040127366,6.071267859271304,-0.2695127006619779,3.79047149449197,4.532148076039546,9.088383807284936
7.56,1,0.0816244036625032,0.232480985635039,-0.383433611251347,0.4783918384356201,-0.2993299778689401,0.1222226607582396,-0.199071719952192,-0.1704311166202766,0.1212436835856338,0.1347266760422789,0.1259500877917916,-0.0886876106037382,6.277454915069004,8.712390012002633,-1.1064907407417213,4.309467630628169,2.9712092579356693,13.162744715008046
7.57,1,0.074503570606154,0.2287458491715728,-0.398100349392002,0.476827053252854,-0.2871124561971615,0.1153569794814313,-0.2575282773593098,-0.1806752732153419,0.0957868540472135,0.1181828647112389,0.1053408871406406,-0.0979774951394983,6.151273179152688,11.755489321776508,-1.0349158228953588,2.8164488612825243,7.216210276698438,10.85303917654838
7.58,1,0.072937285092109,0.2238311803683298,-0.3821625855370872,0.4834503236242451,-0.2994263892285408,0.116552629378755,-0.2338745341470845,-0.2154411203426742,0.1352569662773061,0.132877465575864,0.101398209146981,-0.0784786051606575,5.954562572663525,5.894830610908365,3.080840592691706,1.1417825003009447,8.624749675967434,12.06459880801603
7.59,1,0.0636448612435177,0.2315439399034178,-0.369969431222762,0.4755489270623299,-0.2873691945183764,0.1175531599712236,-0.1939317908977396,-0.1707079660044976,0.1018172256094492,0.1548181748470948,0.162978014215308,-0.0870390255736526,6.814895093522839,7.3868217094175534,6.787933373518246,1.870318171348286,6.666231208323278,7.726687216500972
7.6,1,0.0668447406035617,0.2219716838024231,-0.3785257422021858,0.4777238066808985,-0.2937000888843833,0.1153998831102682,-0.19340436434645,-0.1564645642975902,0.1344092458556662,0.1525036116173162,0.0752623908691928,-0.0840636331622258,8.291763298924817,6.769156878412189,-0.0451267137547857,6.430468402752255,6.58770920656241,6.485884745236172
7.61,1,0.063988469629518,0.2205837864592814,-0.3862051908956103,0.4823170597933381,-0.2841740329615093,0.1160953869991122,-0.2263063339382955,-0.1647184622401814,0.08666648909563,0.170339329546262,0.1144367894946174,-0.0924758263787198,5.743518380919953,12.269172032907,2.060506801496103,4.568508709282943,9.080210920311982,9.12807238139316
7.62,1,0.0639350462485361,0.217406988161501,-0.3770857347221116,0.4918771655154685,-0.2981268764671129,0.113966456965566,-0.1866589778597936,-0.2063068945875435,0.1234210956645001,0.1951191585657713,0.1253571358696803,-0.1081709895533726,6.998418594554155,5.422608793300928,2.31331477451779,6.217723120504915,7.19497742565569,11.0548025747923
7.63,1,0.0571937788663124,0.207251187268879,-0.3836962886533868,0.4918625440039724,-0.2894370984098733,0.1052783440377914,-0.1660131011091693,-0.1667505662259902,0.0822658649138532,0.1601303206433972,0.0919068243411104,-0.0425015579200367,10.518556884747468,6.924621691148923,0.6958060054908062,6.98763830440242,4.717754115110555,9.95270084378517
7.640000000000001,1,0.0599996558254995,0.2093039209720259,-0.3689932131697987,0.4991715927705281,-0.2911798845436423,0.1002693839699639,-0.1933547699700026,-0.1424824952312449,0.1305296348992858,0.1372370227306892,0.0940581271300313,-0.0478870450184265,10.80978830332635,6.417871621129443,4.634167352458677,2.180269188181516,4.838807681288687,12.09053723191822
7.65,1,0.060310877825662,0.2182453612845187,-0.3789397223043856,0.4906277575624131,-0.2871270820746616,0.1085663312884386,-0.2112489830070057,-0.1778656583477407,0.1044019877844425,0.1811433141519706,0.0868914723974847,-0.0418809400388154,10.535128100109445,4.540520155737235,6.275865700418432,5.196854871875335,7.214861432285394,10.860811093712494
7.66,1,0.0533494054890937,0.2001872271894333,-0.3720623555526472,0.5001846784800502,-0.2802206449875636,0.1124681843059239,-0.1652923578051663,-0.1474883055559644,0.1000093543239935,0.0986988229538653,0.094179799032506,-0.0906184967626008,3.704755909334858,4.334162845511489,0.74939607577911,1.8132046217614208,7.142877252780641,7.648163402120877
7.67,1,0.0519555269531708,0.2052850093729781,-0.3754893130665326,0.4982747911941819,-0.2834266273131863,0.10666735364587,-0.1424596027435431,-0.1382733659546713,0.1340035252757618,0.0841891821446195,0.1127911802076726,-0.0923845447339605,10.502811762934323,7.990847642729042,5.476209661223168,5.745036589253676,8.349295570815743,10.655470544176536
7.68,1,0.0480223378949826,0.2053087237923904,-0.3724373522814956,0.4955920452111514,-0.2778353021661926,0.1140914610073484,-0.1970994023650751,-0.1193368275157851,0.0991608392375976,0.1094188627067177,0.0857221419380334,-0.0844244744351022,7.200037553373232,8.1743539970035,0.9763874768537376,5.394673452607156,6.945250796413397,10.049342735804096
7.69,1,0.0454281097573055,0.2146781564453171,-0.3604048807957493,0.504168729039144,-0.2865763057920772,0.1064447885587081,-0.1723467304201277,-0.1024283608081916,0.1064710029272916,0.1465245250235558,0.1592996011865587,-0.0475819600672532,7.034379103990954,5.5414173701753775,0.1914396435387857,-0.4288321981317118,7.602199570242843,12.22650897809032
7.7,1,0.0393878589905034,0.2077635817170578,-0.3662876030183206,0.5033888434112063,-0.2862445175703148,0.1128918527743483,-0.1446853485986756,-0.1470495034452899,0.097073382643744,0.1283521640654009,0.075793473426797,-0.0712384656388635,8.79861381335784,9.382216807708511,1.915140166681554,4.6648569433973055,6.972977028837859,7.812328843252444
7.71,1,0.0426171987776418,0.199057132297525,-0.3684337471801059,0.5019845428196071,-0.2807488957994221,0.1109345873752459,-0.1623785394200444,-0.1307475543042769,0.1104128659657922,0.0947153624305788,0.1154898350602904,-0.0823058500476953,8.01071400854277,1.9668757418070952,3.9934034305734034,2.2058395539476736,8.23934174002453,8.317564389187575
7.72,1,0.0383018495989711,0.2070858499715019,-0.3702128909109771,0.5070026682863725,-0.2799612052671777,0.1095482411606241,-0.1998983607273383,-0.1265360871652783,0.119870674759822,0.1010320423643244,0.0942669542388952,-0.0590818728738402,2.730098160868228,3.8563417803483584,2.1081680108810543,3.2974927445244817,7.836439750496892,10.417676951440376
7.73,1,0.0476805797943724,0.1947057285530491,-0.3727624184155564,0.5075678674811672,-0.2796867478741356,0.0969059578738598,-0.146386429947846,-0.1130024944817766,0.1125989187917399,0.0857008554129152,0.0820947432909731,-0.0832355403615572,5.106900192454532,4.629170578693182,3.8530982629330985,2.717872716627737,5.8617424780199245,12.43139836024516
7.74,1,0.0429279521884262,0.2022419817597406,-0.3682953678417271,0.5088630018330101,-0.2827175289855708,0.1024849219926477,-0.173839425847344,-0.1119266169662747,0.0806938337301679,0.0824241306853158,0.1109557488043492,-0.0959795120657028,5.464843393696439,6.16660661848076,2.8911967519840367,5.9117128666379575,6.035158932131395,9.185263690220248
7.75,1,0.0347400970619323,0.1882672221643343,-0.3599754149802167,0.5088864311592073,-0.2704369819862123,0.108009570295332,-0.1758406002729875,-0.0878408259462721,0.1155759368098798,0.1448959336873889,0.0384673136262468,-0.0589952083409106,3.402414511698982,5.189210952085215,5.203881177658783,2.786965126512784,7.092946997284821,10.75729376224712
7.76,1,0.0268164312349718,0.199475435816124,-0.3542843283095497,0.5055496831250146,-0.2776589082767934,0.1022699290127696,-0.1814532978161705,-0.1702276693995839,0.0650847233381322,0.1015468823646782,0.082383358264098,-0.0722838160280389,7.924096940962853,5.596088327547392,3.619232153489852,1.6536278128596251,6.702250534584515,9.615135716006808
7.77,1,0.0231424940743237,0.1902535821382408,-0.3612439803614695,0.5140651542636091,-0.2673698082894784,0.1030086680351907,-0.1112496681570928,-0.103275282929036,0.0661458284063947,0.1431526528208301,0.0538866984056876,-0.0584235033714813,8.675396619866167,6.876131629051887,5.678337348921463,2.6538224843701994,9.139304335024349,9.440447605390592
7.78,1,0.0334236927156678,0.1855707100218147,-0.349018529270353,0.5107168097155581,-0.2738799197104933,0.0921270117745087,-0.1518575219373805,-0.0977345444453187,0.0770454232777041,0.0769211877968598,0.0578360233994772,-0.1194873641809304,5.645135620213074,8.728711380457412,0.9609031190230422,3.896692558218223,6.967116120368505,11.809934439916905
7.79,1,0.0268482299201116,0.1884474606523448,-0.3599700569976617,0.51077746611218,-0.2696942755706433,0.1087549714524169,-0.120732617093937,-0.1102900088810331,0.1004569435133123,0.1058549704415667,0.0542564561272829,-0.075067634874382,6.133185291126395,7.328735889429672,2.327550774561392,15.607472072512778,3.728619332808664,9.706910200755267
7.8,1,0.0263391192155763,0.1897186855128742,-0.3564710296627143,0.5160127629056838,-0.2693455886710367,0.0939056306032006,-0.1102099594746316,-0.152737287598998,0.0476879120525656,0.0959462714528953,0.0407166010327028,-0.0529489875891689,5.384242083253666,5.746267763953913,2.7892696297400343,6.829513119364345,4.243347821706662,8.583297644079073
7.81,1,0.0131113411735002,0.1844127203041454,-0.3599299803690178,0.5222218038757458,-0.2757920808841587,0.0869748227855047,-0.1144636254761866,-0.0980154211754915,0.090897862270325,0.1075730471140943,0.0223779413646697,-0.0855540145645848,5.477038189367638,5.3845833803283405,1.1419327782536293,5.520195909156199,6.160611930713772,8.446484014280337
7.82,1,0.0255924092700014,0.1886960153599081,-0.3481839419857411,0.5204070534446036,-0.2687987087826949,0.0949752706221023,-0.1062426667382964,-0.1086664497681639,0.0665392604069124,0.0890175279247043,0.0663785007534943,-0.0825618309593079,7.387186408168684,7.659449079512912,0.892300967578044,5.715236196894807,8.113665072734209,8.817342581726125
7.83,1,0.0216768167710215,0.1815918725147957,-0.341525693228609,0.5176613419957942,-0.2599052134511796,0.0834232150898049,-0.0990568189087166,-0.0495365881395284,0.0548569921223491,0.1023446206595161,0.0532948071404957,-0.0444018653740066,1.4951326945767698,9.13774371269491,3.7269689919024342,6.078697537193444,5.250474573899116,8.029315285039385
7.84,1,0.012116385819897,0.1867991714848862,-0.3609129510635143,0.5184076582417068,-0.268001057383028,0.0900097525348185,-0.0991241239598366,-0.0750202910243495,0.0860015765434254,0.0882306849238758,0.0451895677933386,-0.0264781241890665,5.873909647060663,6.559431453562916,4.34890452291798,6.289871074042402,8.034185007643131,8.919679145701505
7.85,1,0.0141680252706009,0.1848314474097145,-0.3527244010417414,0.5256338943898596,-0.263952590137276,0.1085703255790036,-0.1138006786963757,-0.0974020567392333,0.0400573771805988,0.0454227549808081,0.0666176332918979,-0.0618077675336415,4.802299342094122,4.21716606642832,3.298724678057209,6.774785491665923,5.22763515240222,9.49556559507588
7.86,1,0.0167985469252144,0.181221628525446,-0.3435580109854826,0.5106089423526181,-0.2644321029620656,0.0926964214827942,-0.1102323974615013,-0.1216898585030727,0.1060337222630473,0.0843159494155344,0.0567607245567649,-0.0445906239400756,3.229902615197187,5.631354037343691,5.2459101680419264,9.770352963536048,7.109084888028649,9.933973830424687
7.87,1,0.0145489543735032,0.1783147581007404,-0.3570704790049412,0.5281336564249813,-0.2658826135940166,0.0867530390059046,-0.0878706515621679,-0.0564114134825895,0.0473673406160707,0.0604537675467125,0.0374525663654166,-0.0416604219247935,3.529809951362253,6.1900723851642105,0.974991203472658,6.413421737645556,7.650026138304898,7.37292275599735
7.88,1,0.0116778957232144,0.1805660655271696,-0.3458872169417802,0.5148929163219161,-0.2659806523704455,0.0939347592059162,-0.0825912385444754,-0.0492820914595436,0.0512410665112416,0.0403459609630904,0.1103366706882229,-0.0704948683972322,8.082389521767933,3.836768951930402,2.452583166063115,5.435515150419636,4.563430640473366,8.485340556724026
7.890000000000001,1,0.011677489535759,0.181863043529625,-0.3418657448749375,0.5179860248404146,-0.2635971412697393,0.0887060713115437,-0.0642812729464263,-0.0654211209548392,0.0789989105342897,0.0707079488962872,0.0609037761662047,-0.0031631588685317,1.6452946441873617,6.597279323837186,0.9273734353080352,3.982164638258584,7.669893629651469,8.566561086140473
7.9,1,0.0099910866121851,0.1890503441786321,-0.3473064037887729,0.5233406347549859,-0.2620118828877659,0.09757000636772,-0.0432569918487452,-0.0417599090079384,0.0447508097372602,0.0717034699517138,0.0904829351654232,-0.0329481853118902,3.847393248091743,5.313695098318062,3.6175151739145823,5.581831676074514,10.137929944071994,7.766858203425405
7.91,1,0.0112810097602088,0.1825109886743348,-0.3443378925422325,0.5379758377272595,-0.2726742140200461,0.0880544517443741,-0.0542241916353539,-0.058665274364508,0.0638651778768093,0.0341505779105804,0.0220616705113206,-0.0301542032213487,7.329306246836365,7.035936467330032,4.3653916446811705,7.318293184275531,6.539496322626691,8.118681781269448
7.92,1,0.0174405796235554,0.1821054033593715,-0.3375512027240699,0.5359184715680116,-0.263926260351477,0.0938311242510846,-0.074006421649399,-0.0211769499200521,-0.0103361428548531,0.0327804857601039,0.0341300792119819,-0.0146953755307533,1.417561261533384,2.675346343303077,6.123485897354144,2.621812116028412,7.114801715411445,11.063218185559435
7.930000000000001,1,-0.0043662999028692,0.192636005246827,-0.3361714244352304,0.5312989069580429,-0.2658533780793962,0.0861423094263118,-0.0985302812021955,-0.0177992433802552,0.019836135617698,0.0037776375120022,-0.0030387566489042,-0.0577360278472103,2.934690936117541,1.0693206395458736,1.1346459277624357,7.622528568344702,7.495538889703725,11.974280328279535
7.94,1,0.0072537701459724,0.1787031238479338,-0.3463505553626426,0.529871741171865,-0.2666501897908095,0.1055252652276678,-0.0605350469318017,-0.0730145890211097,0.0348866453586508,-0.0107058637828194,0.0144910815726393,0.0035014364296258,3.822603530949813,3.6914849411438015,4.282549233836563,4.298059825689549,7.196430879245371,8.605128764582105
7.95,1,0.0089249925599717,0.1781446474337785,-0.3485177359655731,0.5185992279255002,-0.2575679366364969,0.094356497496551,-0.0670434395866792,-0.0621828428652569,0.0464103611743581,0.021408331302301,0.0054372106159772,0.0092853659000135,4.456080586139671,4.450488890414334,6.457641801532255,4.733025316558647,7.089172428768077,7.794333262794543
7.96,1,0.0091443356523279,0.1789682655025855,-0.3503034601005725,0.52945525380524,-0.2679892045672853,0.0907951589162606,-0.0467682699222595,0.021748817769936,0.0355135589721163,0.0410088605962362,0.083923422122438,-0.0094757112952486,3.3647722594042118,0.7285723829931006,1.6288930418054912,6.284920945215623,6.9600344416262345,9.03930996944865
7.97,1,0.0053290333506854,0.1697446047271732,-0.3401801984525278,0.5259814516784523,-0.2712943829104219,0.0898958431962932,-0.0183564981346574,0.0019231404625249,0.0294554518357561,0.0039845552378342,-0.0037074212772572,0.0008980895945876,1.6312181169875344,3.042199380127472,1.205753482228216,4.231512720790005,3.9565150505334152,9.356261126791816
7.98,1,-0.0021505805429955,0.1725202504236598,-0.3523409026003425,0.5247412444342364,-0.2597106386028454,0.088439614137997,-0.0152159232932816,-0.0429612903890789,0.0340860324191248,0.0462320277537748,0.0033652200805072,-0.0149079326438951,4.215259435993104,6.756374939613119,0.7743886981672272,6.245214338171313,8.021639804239303,10.55798621109616
7.99,1,0.008626795174177,0.1720836751833144,-0.3463978701282142,0.5299245870037764,-0.271245074676143,0.087298851863049,0.0313553276943821,-0.0444846117459923,0.0168649592607181,0.0027655624691083,-0.0279555250508174,0.0160402542428056,3.0197687005494105,5.187423634925897,5.016429093463745,3.0649964222542785,4.989661959966991,8.367595232584357
8.0,2,0.0036414287313018,0.1748952462516444,-0.3522676587278092,0.5204203356476608,-0.2712189965574526,0.0773826584603889,0.0091534885252468,0.0023987218328588,-0.0571393383508124,-0.0027180688525183,0.0173323871383994,-0.0259451505417216,4.37906651210219,4.3303838687217935,2.3597253120793367,7.162015498924864,7.91588569742206,8.063157142052363
8.01,2,-0.0131201277850909,0.1709064791119067,-0.3551249485182343,0.5277528112586004,-0.2560545241123057,0.0906125109678437,0.0823400734953424,-0.0027142939028705,0.0693645138692754,0.0221771256418512,0.004164657607165,0.0297547790017929,4.87563256830751,1.8769458991593568,4.809025172067304,5.8418403498902896,8.588007735403453,14.037641790344534
8.02,2,-0.0002520577420644,0.172855988754986,-0.3507123004343823,0.513378331624781,-0.259665337251189,0.0792451193444101,0.0490535329695945,0.0207733336385632,0.0058052130892834,0.0593270949417936,0.0557331951697685,0.0314741091764605,-0.037385087943031,6.425213822110493,3.461856603246498,5.481342357364163,8.021619360285406,6.534870591805628
8.03,2,-0.0061820267529743,0.178139329605789,-0.3384364976433702,0.5242209039109922,-0.2577080728929286,0.0713021658761983,0.0593175679026693,0.028389034254566,0.0378293497267075,0.0024875636587405,-0.0211182948185569,0.0294795564847396,4.910412385794201,3.027677184241975,7.536206307592484,6.075861658989987,5.46207439928145,10.912240341619798
8.040000000000001,2,-0.0044707170286168,0.177277126431385,-0.3521886975057477,0.5195374519258495,-0.2621875232358417,0.0766590336907752,0.0189940381789424,0.0270714825329628,0.0340475047476153,0.026681317501103,0.0260775669651249,0.061876233989162,2.246212027944658,3.9916945534105857,5.54932250342077,5.522907201020352,7.881217762358264,12.077771496140969
8.05,2,-0.0093515749002927,0.1722219228549124,-0.3535207749948851,0.5223065583546326,-0.2668086991110397,0.0879325934671724,-0.0010529029326926,0.061619056786087,0.030207585346154,0.0143179571566881,-0.0229536402486698,0.0945732397178449,4.319518125345885,4.557500086480897,2.40412350990197,6.4819876623025445,6.843489599281785,8.579442096373064
8.06,2,-0.0052803511178674,0.1698700744183536,-0.345615262964611,0.5263558952372441,-0.2654592643928754,0.0820633415405357,0.0162274514943109,0.0816457328767004,-0.0020754228846318,0.0137520061379212,0.0153493474954946,0.0270303397442198,3.572825692938053,4.027877097066153,3.444622340075702,5.218923836726448,6.110815269801384,9.95606484289129
8.07,2,0.0035854941536846,0.1796300644048978,-0.3493694516699464,0.5192182840145203,-0.2603680555378007,0.0829900768628794,0.0282302218235583,0.0155662204701948,-0.0254497773457354,0.031031732977,0.0209420219183986,0.0438642636693396,6.21163730675686,6.613331898612944,5.660501629303326,5.085223588938288,11.436855690378463,5.712111752317401
8.08,2,0.000134718744299,0.1780433310156751,-0.3427820977647318,0.5262338782310723,-0.2652996971201175,0.0901227270815815,0.0108645785564021,-0.003202733863944,0.0004414683272336,0.0264773089053271,0.0118922640043464,0.0063283408744588,2.436830383990052,4.726161682661776,1.9823234903428413,2.16335515736143,5.531783464229831,9.105458699292855
8.09,2,0.0064573175755095,0.1658839174231528,-0.3491531276898612,0.5245651727066338,-0.2567266738849071,0.0802313703806577,0.0002478454314537,0.0398466398561941,0.0511695097288664,0.0603256603727427,0.0144635249849514,0.0598822352171392,1.5410476553713943,4.200569292196941,6.5176219643968505,8.46021994179818,8.335452302037588,11.365085911817822
8.1,2,0.003852128337829,0.1729548471502072,-0.3510159120426804,0.5225184070947648,-0.2604555643644853,0.0879121954590242,0.0394878111786242,0.0749810685457788,-0.0124214590858632,0.028969981947335,0.0559457820833998,0.0141754698685208,1.2476596678853054,3.300803040169732,3.68536976530989,3.4344629779947606,10.41468118642526,9.277861475665514
8.11,2,0.0002834758367869,0.1757583635313179,-0.3587575235828438,0.523810529316242,-0.2567680845261563,0.0814010452732684,-0.0004094351673817,0.0167341623291467,0.0030768532373826,0.0452272548296799,0.089794164655047,0.1212865228586904,0.1279234951494388,4.289113544774079,5.834957909909759,9.02024615030014,8.145196428005114,9.104554115556802
8.120000000000001,2,0.0074095095127409,0.1792635357860076,-0.3576050066090838,0.5257590756057727,-0.2566307109804253,0.0882072226113693,-0.0154290547358763,0.05212423001332,0.0389453666263814,0.0337165606389426,0.037415606841837,-0.0202695856174609,3.749491092236279,2.9588445719815093,3.855019806198738,5.332279558140553,6.16513853463502,12.488278831479027
8.13,2,0.0008670858701054,0.1802411065868736,-0.358445558071594,0.5228381582168149,-0.2551275535696951,0.0834341935879152,-0.0043072950718292,0.0037117914638601,-0.0016713968839299,0.069381382060095,0.0030469260875542,0.0913467300681656,-0.1356705330045358,3.7130620126346514,3.2284449773164514,8.278367111898305,6.307969044282981,10.650078460391947
8.14,2,0.0031901730311023,0.177248668657975,-0.3465613329655117,0.5271820013904355,-0.254251232894166,0.0845037384591692,0.0200551459504327,0.0277909766298302,0.011462118715229,0.0190773658337288,0.0288932544752806,0.0570564013844595,3.602461345370299,2.608307974569685,2.928781058225288,7.952890038472903,4.630895492887123,10.420988498149375
8.15,2,-0.0024158927244488,0.1791086013021291,-0.3553981577109762,0.5259704375011959,-0.2583850644922293,0.0903448088519248,-0.0014078650914479,-0.0063112807665693,0.0284843541439328,0.0187498632087904,0.0166275619944731,-0.0053334368398621,1.4962517325883726,2.2523034420103936,7.794842617233179,7.816728975260697,7.625383478705645,7.376392091191374
8.16,2,-0.0002369860222885,0.1766577036492964,-0.3414136166555311,0.5245039307503331,-0.2553435126384403,0.0902448795407449,0.0194235612790836,0.0266692501293683,0.0336642500998179,0.0488781536515246,0.0514860999333786,0.095159022603193,-1.6409081069958869,1.380520761494014,3.764890181986976,6.007674103093733,7.711814676990368,4.101299388717873
8.17,2,-0.0039642442823838,0.1730664823651612,-0.3475565563104414,0.5363018705170091,-0.2547981603788052,0.085734929316959,0.0420596582851872,0.0225921219841626,-0.003835306452172,0.0173683920484741,0.0339712792523788,-0.0005518834439192,4.807285837562657,2.6337953501047933,10.540049057982454,3.5466993441168864,6.962047775732154,9.731154300663048
8.18,2,0.0051367614744896,0.175494638193543,-0.3487256328799891,0.5304195209889627,-0.268483682176278,0.0843995462537962,0.0408690172676689,0.0427544007236626,0.0288074245778367,0.0407075932310571,-0.0194317441621104,0.0169654366109828,-4.972741794108245,2.468232924606618,4.704867447014239,5.591817015619808,10.322401795536926,8.99060322701006
8.19,2,-0.0059517054052949,0.1772246187955599,-0.3516029221742642,0.5265040191032873,-0.2521182755392601,0.0955046450164077,0.0059715927436714,0.0755774771408955,0.0355031827366427,0.0940162482581083,0.0559776611123901,-0.0123571169984542,1.5665369844826953,6.768358244246096,2.7206123485112625,5.345396443799577,7.410682007998363,10.499573015887236
8.2,2,0.0045712734963562,0.17720061979076,-0.3436693494012707,0.52952863784165,-0.2544613621805903,0.0904742755016822,-0.0124563958630307,0.013326026271679,-0.0116053363114224,-0.0035762582236838,0.0517339845516256,0.0208294702091396,2.1521828034901005,5.063775177910652,1.2712565677836452,5.787120364081201,4.395062528424169,9.219335476774312
8.21,2,-0.0002721319065888,0.1677605812921699,-0.3508886113075008,0.5236397147616316,-0.2520418867183082,0.0855917508810747,0.0072911873272254,-0.0331085941273458,0.0293214791675154,0.0693187729052264,0.0661699351519522,0.0230118649879406,-2.9705169747474534,2.783680062436936,6.925542579781476,3.551752670273305,10.537035734338904,9.05472841410792
8.22,2,0.007103919497756,0.1757973694189085,-0.3515905283780294,0.5269743710010779,-0.2614879676191695,0.0844653922332085,0.0410246340970747,0.0175216156340727,0.002804643123526,0.0095102142314899,0.0085333074802064,0.0483073234997853,2.48455264267845,2.179519960234293,4.089262581365262,5.448829332894522,5.21531521075013,9.023805065317177
8.23,2,0.0051417036442242,0.1784117581609477,-0.339970036823842,0.5278242589306203,-0.2561645760326111,0.0934901635162537,0.0469457902918844,0.0312070911479012,0.025641550147054,0.0624390872240368,0.031128180062471,0.0948566348179285,0.2261374729943086,4.232943350848376,6.137379832401908,0.1888853513000832,8.614659814247874,6.740091299185548
8.24,2,0.0109753962083465,0.1768765686230869,-0.3441030779960741,0.5232043353016093,-0.2599940740176146,0.0889603985624313,0.0314018882867026,0.0278125311429502,0.0417315620238658,0.0427357846918576,-0.0116391670701691,0.0076700942491761,1.0355957979933412,6.866395329873409,9.150370444381842,5.444913765912747,8.883398609160249,5.266989582136276
8.25,2,0.0054944393066932,0.1772830488370009,-0.346964360909154,0.5319863107532394,-0.2501545187062253,0.0877254003974616,0.0544095731326294,0.0169359465573756,0.0160432203843599,0.0395687704858581,0.0198798535180385,-0.0586704665034252,4.188875812647479,4.556308738283294,5.855792291790902,18.920831404564765,7.4550309907745245,7.183897070529217
8.26,2,-0.006344453096655,0.1813491505130917,-0.342157119582628,0.5275293662429086,-0.2611917969428151,0.0894023889512325,0.0684617655739095,0.063134352906162,0.0457597571483637,0.0169053970902056,0.0319360688905581,0.0403883069246502,1.7618671796666563,-0.4931844337741564,5.203493740857572,4.499827204772835,9.486621895495416,6.748527670060023
8.27,2,0.0017475888624289,0.1733560514720074,-0.3452574632366413,0.5285269534667346,-0.2584856245784052,0.0907805050614439,0.0061700936361495,0.0239544291739226,0.0416751346084924,0.0132911962245997,0.001948774718532,0.0045290037138686,0.752273404754913,4.659404400978826,6.99073374924447,5.53012050746959,7.778200641628621,8.8613894520981
8.28,2,-0.003834438722949,0.1706850707256053,-0.3430947565172881,0.5276143840976483,-0.2506215155457907,0.0889190028114439,0.060348213773419,0.0163864744064808,0.0442482820941494,-0.001227021627831,0.0290054548955571,0.0732713459611276,1.0929041388893777,5.002319726367679,6.154008607182526,6.400761703973704,6.908631026569573,5.686697052242081
8.290000000000001,2,-0.0002151126254021,0.1775828847582523,-0.3491807966027728,0.5462823741140533,-0.2565181574282036,0.095714733886115,0.0109791533467476,-0.0035030416274764,0.0294775068057877,0.0193408997689034,0.0233404192884553,0.018186151328057,4.969953561762219,7.311250133413757,2.02635378787106,8.104843831786964,3.4605824737927646,8.001278984696661
8.3,2,0.0105999876765233,0.1835954110114464,-0.3338745894011817,0.5275077870193542,-0.2578951823749964,0.0961947448513644,0.0459186308776561,-0.0318450823947334,0.0481940078952259,0.0130154642493832,0.0050752199236048,-0.0038228578873777,2.21444601419317,2.409693421811421,7.221587753735333,8.190494399347417,4.167880092926721,12.812884112854842
8.31,2,0.0062059691302746,0.1886111601913889,-0.3475694184223218,0.52032630042996,-0.2481059326330995,0.0925664594879697,0.0365072490694477,0.0265291079371818,0.0275095924790732,0.0232071938963711,0.0567276353376435,-0.0120484966216511,-0.3712337404205938,3.1796944564263487,4.467178332044439,6.692377605307351,13.139573077169754,8.806307912307107
8.32,2,-0.0006192677516585,0.1840428405348481,-0.3362147794201516,0.5229531169335188,-0.2477188237982931,0.0971519851227032,-0.0390545811663823,0.0233667075865191,-0.0304392433290099,-0.024453839288965,0.009658975428143,0.0351264339509636,0.4143784118831721,3.801799536183157,7.642951647529383,6.021557098118269,9.102618333258892,9.053679683984454
